Level,Professional Qualification,Urban Male,Urban Female,Urban Total,Rural Male,Rural Female,Rural Total,Total Male,Total Female,Total Total
Primary,P.T.C,5291,5626,10917,34710,18775,53485,40001,24401,64402
Primary,C.T,912,1078,1990,6571,3701,10272,7483,4779,12262
Primary,B.Ed/BS.Ed,8352,11460,19812,59764,42936,102700,68116,54396,122512
Primary,M.Ed,3596,7655,11251,24938,25234,50172,28534,32889,61423
Primary,Other Trained,1408,1267,2675,9587,3466,13053,10995,4733,15728
Primary,Un-Trained,4316,4711,9027,28766,9743,38509,33082,14454,47536
Primary,Not Mentioned,288,292,580,620,594,1214,908,886,1794
Primary,Total,24163,32089,56252,164956,104449,269405,189119,136538,325657
Middle,P.T.C,790,1223,2013,2987,3080,6067,3777,4303,8080
Middle,C.T,386,440,826,2058,1534,3592,2444,1974,4418
Middle,B.Ed/BS.Ed,3789,5772,9561,22239,22074,44313,26028,27846,53874
Middle,M.Ed,2358,5021,7379,13638,19991,33629,15996,25012,41008
Middle,Other Trained,1018,743,1761,4812,2384,7196,5830,3127,8957
Middle,Un-Trained,969,979,1948,5733,2649,8382,6702,3628,10330
Middle,Not Mentioned,778,254,1032,1282,312,1594,2060,566,2626
Middle,Total,10088,14432,24520,52749,52024,104773,62837,66456,129293
High,P.T.C,1375,2559,3934,3497,3566,7063,4872,6125,10997
High,C.T,1079,1068,2147,3331,1766,5097,4410,2834,7244
High,B.Ed/BS.Ed,15269,18546,33815,41946,28068,70014,57215,46614,103829
High,M.Ed,15101,20045,35146,33000,29691,62691,48101,49736,97837
High,Other Trained,3024,1805,4829,7467,2935,10402,10491,4740,15231
High,Un-Trained,3529,3863,7392,6799,2478,9277,10328,6341,16669
High,Not Mentioned,2328,555,2883,2534,481,3015,4862,1036,5898
High,Total,41705,48441,90146,98574,68985,167559,140279,117426,257705
Higher Secondary,P.T.C,211,476,687,503,547,1050,714,1023,1737
Higher Secondary,C.T,316,310,626,784,414,1198,1100,724,1824
Higher Secondary,B.Ed/BS.Ed,3838,4957,8795,10254,6127,16381,14092,11084,25176
Higher Secondary,M.Ed,4854,6668,11522,13484,8221,21705,18338,14889,33227
Higher Secondary,Other Trained,817,648,1465,2363,883,3246,3180,1531,4711
Higher Secondary,Un-Trained,1189,1290,2479,3315,986,4301,4504,2276,6780
Higher Secondary,Not Mentioned,577,194,771,481,154,635,1058,348,1406
Higher Secondary,Total,11802,14543,26345,31184,17332,48516,42986,31875,74861
Total,P.T.C,7667,9884,17551,41697,25968,67665,49364,35852,85216
Total,C.T,2693,2896,5589,12744,7415,20159,15437,10311,25748
Total,B.Ed/BS.Ed,31248,40735,71983,134203,99205,233408,165451,139940,305391
Total,M.Ed,25909,39389,65298,85060,83137,168197,110969,122526,233495
Total,Other Trained,6267,4463,10730,24229,9668,33897,30496,14131,44627
Total,Un-Trained,10003,10843,20846,44613,15856,60469,54616,26699,81315
Total,Not Mentioned,3971,1295,5266,4917,1541,6458,8888,2836,11724
Total,Total,87758,109505,197263,347463,242790,590253,435221,352295,787516
